"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2019-05-20","130.40","124.00","119.56"
"2019-05-21","132.20","124.00","120.78"
"2019-05-22","132.00","124.00","120.84"
"2019-05-23","129.20","124.00","119.35"
"2019-05-24","129.70","124.00","119.56"
"2019-05-27","130.50","124.00","118.71"
"2019-05-28","132.10","124.00","119.10"
"2019-05-29","129.40","124.00","118.06"
"2019-05-30","129.40","124.00","118.00"
"2019-05-31","126.90","124.00","116.35"
"2019-06-03","128.20","124.00","117.25"
"2019-06-04","130.50","124.00","117.91"
"2019-06-05","131.60","124.00","118.84"
"2019-06-06","131.60","124.00","118.85"
"2019-06-07","135.30","124.00","120.70"
"2019-06-10","136.30","124.00","121.00"
"2019-06-11","135.80","124.00","121.64"
"2019-06-12","136.00","124.00","121.97"
"2019-06-13","140.00","124.00","122.48"
"2019-06-14","139.40","124.00","122.06"
"2019-06-17","140.20","124.00","122.20"
"2019-06-18","142.80","124.00","124.11"
"2019-06-19","142.00","124.00","124.12"
"2019-06-20","141.80","124.00","124.80"
"2019-06-21","141.80","124.00","124.63"
"2019-06-24","139.70","124.00","123.86"
"2019-06-25","139.00","124.00","123.63"
"2019-06-26","137.40","124.00","122.72"
"2019-06-27","137.10","124.00","122.13"
"2019-06-28","136.90","124.00","122.88"
"2019-07-01","138.80","124.00","123.69"
"2019-07-02","139.20","124.00","123.65"
"2019-07-03","139.00","124.00","123.56"
"2019-07-04","138.90","124.00","124.07"
"2019-07-05","137.00","124.00","123.19"
"2019-07-08","138.90","124.00","123.79"
"2019-07-09","138.40","124.00","123.31"
"2019-07-10","136.50","124.00","122.52"
"2019-07-11","136.00","124.00","122.40"
"2019-07-12","136.60","124.00","122.76"
"2019-07-15","138.10","124.00","123.40"
"2019-07-16","136.90","124.00","123.24"
"2019-07-17","135.70","124.00","124.15"
"2019-07-18","133.70","124.00","123.35"
"2019-07-19","134.00","124.00","125.08"
"2019-07-22","134.40","124.00","124.25"
"2019-07-23","134.70","124.00","124.93"
"2019-07-24","134.50","124.00","124.32"
"2019-07-25","133.70","124.00","124.13"
"2019-07-26","133.50","124.00","124.89"
"2019-07-29","133.00","124.00","124.68"
"2019-07-30","132.30","124.00","124.13"
"2019-07-31","132.40","124.00","123.31"
"2019-08-01","132.70","124.00","124.39"
"2019-08-02","130.20","124.00","122.23"
"2019-08-05","127.30","124.00","120.03"
"2019-08-06","126.80","124.00","119.96"
"2019-08-07","127.00","124.00","120.43"
"2019-08-08","128.30","124.00","121.76"
"2019-08-09","127.80","124.00","121.02"
"2019-08-12","128.70","124.00","121.26"
"2019-08-13","129.50","124.00","121.04"
"2019-08-14","126.90","124.00","119.30"
"2019-08-15","127.50","124.00","118.95"
"2019-08-16","128.50","124.00","120.38"
"2019-08-19","129.80","124.00","120.90"
"2019-08-20","131.70","125.00","124.74"
"2019-08-21","133.30","125.00","124.93"
"2019-08-22","131.60","125.00","122.60"
"2019-08-23","129.90","125.00","122.15"
"2019-08-26","128.10","125.00","121.31"
"2019-08-27","128.90","125.00","121.76"
"2019-08-28","127.50","125.00","120.54"
"2019-08-29","128.30","125.00","121.44"
"2019-08-30","131.00","125.00","122.01"
"2019-09-02","130.80","125.00","121.86"
"2019-09-03","131.60","125.00","122.08"
"2019-09-04","133.40","125.00","122.77"
"2019-09-05","134.10","125.00","122.11"
"2019-09-06","134.30","125.00","123.00"
"2019-09-09","133.20","125.00","123.15"
"2019-09-10","132.10","125.00","123.10"
"2019-09-11","133.70","125.00","124.72"
"2019-09-12","135.20","125.00","125.33"
"2019-09-13","136.20","125.00","125.58"
"2019-09-16","133.30","125.00","124.76"
"2019-09-17","132.70","125.00","125.94"
"2019-09-18","136.00","125.00","126.35"
"2019-09-19","137.40","125.00","126.14"
"2019-09-20","136.80","125.00","125.86"
"2019-09-23","133.90","125.00","124.19"
"2019-09-24","132.00","125.00","123.97"
"2019-09-25","129.20","125.00","123.00"
"2019-09-26","129.70","125.00","123.56"
"2019-09-27","129.80","125.00","123.95"
"2019-09-30","129.60","125.00","124.52"
"2019-10-01","129.40","125.00","124.45"
"2019-10-02","125.60","125.00","121.51"
"2019-10-03","124.50","125.00","120.65"
"2019-10-04","124.70","125.00","122.86"
"2019-10-07","126.00","125.00","122.89"
"2019-10-08","125.60","125.00","121.18"
"2019-10-09","125.70","125.00","121.03"
"2019-10-10","125.30","125.00","120.75"
"2019-10-11","127.00","125.00","121.42"
"2019-10-14","127.70","125.00","120.97"
"2019-10-15","128.30","125.00","121.75"
"2019-10-16","128.70","125.00","121.64"
"2019-10-17","130.00","125.00","123.13"
"2019-10-18","129.40","125.00","124.15"
"2019-10-21","130.50","125.00","125.10"
"2019-10-22","129.80","125.00","125.84"
"2019-10-23","127.90","125.00","125.15"
"2019-10-24","130.20","125.00","124.99"
"2019-10-25","131.70","125.00","127.86"
"2019-10-28","132.30","125.00","129.40"
"2019-10-29","132.40","125.00","129.48"
"2019-10-30","132.20","125.00","130.21"
"2019-10-31","130.50","125.00","129.91"
"2019-11-01","131.70","125.00","130.42"
"2019-11-04","133.50","125.00","131.01"
"2019-11-05","134.90","133.00","133.20"
"2019-11-06","134.60","133.00","133.00"
"2019-11-07","134.80","133.00","133.26"
"2019-11-08","135.90","133.00","133.35"
"2019-11-11","134.60","133.00","132.90"
"2019-11-12","134.80","133.00","133.36"
"2019-11-13","133.80","133.00","133.50"
"2019-11-14","134.20","133.00","133.28"
"2019-11-15","135.60","133.00","133.59"
"2019-11-18","135.10","133.00","133.95"
"2019-11-19","135.50","133.00","134.20"
"2019-11-20","136.60","133.00","134.31"
"2019-11-21","136.00","133.00","133.89"
"2019-11-22","137.60","133.00","133.90"
"2019-11-25","139.40","133.00","134.73"
"2019-11-26","140.10","133.00","135.11"
"2019-11-27","140.40","133.00","134.66"
"2019-11-28","141.30","133.00","134.61"
"2019-11-29","143.00","133.00","135.07"
"2019-12-02","141.50","133.00","134.43"
"2019-12-03","141.50","133.00","133.94"
"2019-12-04","144.90","133.00","135.36"
"2019-12-05","146.50","133.00","135.95"
"2019-12-06","149.40","133.00","136.94"
"2019-12-09","148.70","133.00","136.38"
"2019-12-10","148.10","133.00","135.27"
"2019-12-11","148.30","133.00","134.91"
"2019-12-12","149.00","133.00","134.97"
"2019-12-13","148.80","133.00","135.92"
"2019-12-16","150.80","133.00","136.58"
"2019-12-17","150.00","133.00","136.27"
"2019-12-18","150.00","133.00","136.03"
"2019-12-19","150.70","133.00","136.17"
"2019-12-20","153.10","133.00","137.37"
"2019-12-23","153.20","133.00","137.98"
"2019-12-24","153.20","133.00","138.03"
"2019-12-25","153.20","133.00","137.91"
"2019-12-26","153.20","133.00","138.09"
"2019-12-27","154.40","133.00","138.14"
"2019-12-30","152.80","133.00","136.44"
"2019-12-31","152.80","133.00","136.47"
"2020-01-01","152.80","133.00","136.53"
"2020-01-02","157.00","133.00","138.76"
"2020-01-03","156.40","133.00","137.90"
"2020-01-06","156.40","133.00","137.91"
"2020-01-07","155.70","133.00","137.25"
"2020-01-08","156.70","133.00","137.35"
"2020-01-09","157.60","133.00","137.62"
"2020-01-10","156.40","133.00","136.87"
"2020-01-13","157.00","133.00","137.36"
"2020-01-14","157.00","133.00","137.72"
"2020-01-15","156.30","133.00","139.02"
"2020-01-16","158.40","133.00","139.59"
"2020-01-17","160.50","133.00","140.83"
"2020-01-20","161.10","133.00","141.24"
"2020-01-21","160.80","133.00","140.01"
"2020-01-22","161.10","133.00","140.19"
"2020-01-23","159.80","133.00","138.43"
"2020-01-24","163.70","133.00","140.58"
"2020-01-27","160.50","133.00","137.63"
"2020-01-28","162.00","133.00","137.94"
"2020-01-29","162.60","133.00","139.17"
"2020-01-30","162.00","133.00","138.12"
"2020-01-31","160.90","133.00","137.57"
"2020-02-03","161.90","133.00","136.76"
"2020-02-04","164.70","133.00","137.74"
"2020-02-05","165.60","133.00","139.59"
"2020-02-06","162.60","133.00","137.03"
"2020-02-07","161.50","133.00","137.17"
"2020-02-10","162.60","133.00","137.22"
"2020-02-11","166.60","133.00","138.87"
"2020-02-12","164.50","133.00","137.94"
"2020-02-13","165.80","133.00","138.95"
"2020-02-14","167.00","137.00","138.50"
"2020-02-17","171.90","137.00","139.04"
"2020-02-18","171.30","137.00","137.84"
"2020-02-19","172.80","137.00","139.10"
"2020-02-20","173.20","137.00","142.97"
"2020-02-21","172.60","137.00","141.83"
"2020-02-24","162.30","137.00","137.25"
"2020-02-25","158.30","137.00","134.75"
"2020-02-26","159.20","137.00","134.97"
"2020-02-27","152.80","137.00","130.70"
"2020-02-28","150.10","137.00","128.62"
"2020-03-02","149.50","137.00","128.85"
"2020-03-03","155.80","137.00","130.63"
"2020-03-04","154.10","137.00","130.60"
"2020-03-05","151.60","137.00","127.99"
"2020-03-06","148.00","137.00","125.77"
"2020-03-09","139.80","137.00","120.23"
"2020-03-10","141.80","137.00","120.73"
"2020-03-11","138.50","137.00","118.92"
"2020-03-12","119.40","137.00","110.08"
"2020-03-13","121.00","137.00","110.82"
"2020-03-16","117.40","137.00","108.46"
"2020-03-17","122.80","137.00","110.15"
"2020-03-18","125.60","137.00","105.91"
"2020-03-19","125.90","137.00","107.35"
"2020-03-20","127.60","137.00","106.66"
"2020-03-23","117.90","137.00","102.21"
"2020-03-24","124.80","137.00","106.73"
"2020-03-25","133.10","137.00","111.17"
"2020-03-26","132.80","137.00","114.62"
"2020-03-27","128.40","137.00","111.46"
"2020-03-30","134.00","137.00","113.88"
"2020-03-31","141.60","137.00","116.43"
"2020-04-01","137.90","137.00","113.69"
"2020-04-02","137.50","137.00","113.47"
"2020-04-03","138.50","137.00","112.23"
"2020-04-06","142.40","137.00","116.43"
"2020-04-07","152.50","137.00","120.52"
"2020-04-08","151.60","137.00","119.54"
"2020-04-09","150.30","137.00","119.31"
"2020-04-10","150.30","137.00","119.22"
"2020-04-13","150.30","137.00","119.17"
"2020-04-14","157.30","137.00","122.65"
"2020-04-15","151.70","137.00","119.21"
"2020-04-16","148.20","137.00","118.76"
"2020-04-17","153.80","137.00","122.67"
"2020-04-20","150.60","137.00","123.54"
"2020-04-21","147.80","137.00","121.06"
"2020-04-22","148.30","137.00","122.09"
"2020-04-23","154.20","137.00","124.59"
"2020-04-24","152.00","137.00","123.37"
"2020-04-27","150.90","137.00","124.10"
"2020-04-28","149.70","122.00","123.07"
"2020-04-29","150.00","122.00","122.78"
"2020-04-30","146.60","122.00","120.27"
"2020-05-01","146.60","122.00","120.25"
"2020-05-04","140.10","122.00","118.63"
"2020-05-05","142.50","122.00","120.33"
"2020-05-06","146.30","122.00","120.23"
"2020-05-07","147.30","122.00","121.65"
"2020-05-08","149.80","122.00","123.07"
"2020-05-11","151.70","122.00","122.50"
"2020-05-12","151.30","122.00","122.00"
"2020-05-13","161.80","122.00","120.76"
"2020-05-14","158.50","122.00","117.91"
"2020-05-15","162.60","122.00","118.94"
"2020-05-18","166.50","122.00","122.06"
"2020-05-19","168.80","122.00","123.03"
"2020-05-20","169.60","122.00","123.53"
"2020-05-21","169.60","122.00","123.50"
"2020-05-22","169.00","122.00","123.88"
"2020-05-25","168.90","122.00","125.83"
"2020-05-26","169.80","122.00","127.29"
"2020-05-27","165.80","122.00","126.54"
"2020-05-28","165.00","122.00","126.66"
"2020-05-29","168.90","122.00","126.64"
"2020-06-01","170.80","122.00","127.00"
"2020-06-02","174.20","122.00","126.85"
"2020-06-03","179.20","122.00","128.82"
"2020-06-04","177.00","122.00","128.97"
"2020-06-05","182.30","122.00","130.77"
"2020-06-08","179.40","122.00","129.47"
"2020-06-09","182.00","122.00","128.21"
"2020-06-10","180.70","122.00","128.30"
"2020-06-11","170.60","122.00","123.88"
"2020-06-12","168.70","122.00","124.15"
"2020-06-15","168.80","122.00","124.89"
"2020-06-16","171.30","122.00","128.89"
"2020-06-17","173.40","122.00","129.37"
"2020-06-18","170.00","122.00","128.29"
"2020-06-19","170.00","122.00","128.19"
"2020-06-22","168.00","122.00","127.21"
"2020-06-23","169.80","122.00","128.73"
"2020-06-24","166.50","122.00","127.14"
"2020-06-25","168.90","122.00","126.69"
"2020-06-26","168.90","122.00","127.21"
"2020-06-29","168.90","122.00","127.57"
"2020-06-30","169.00","122.00","127.40"
"2020-07-01","170.70","122.00","127.79"
"2020-07-02","174.70","122.00","128.54"
"2020-07-03","171.70","122.00","128.27"
"2020-07-06","174.10","122.00","129.86"
"2020-07-07","174.10","122.00","129.91"
"2020-07-08","173.50","122.00","130.08"
"2020-07-09","171.80","122.00","130.06"
"2020-07-10","172.30","122.00","130.61"
"2020-07-13","175.50","122.00","132.26"
"2020-07-14","174.70","122.00","131.95"
"2020-07-15","176.30","122.00","134.21"
"2020-07-16","176.20","122.00","135.86"
"2020-07-17","176.90","122.00","135.88"
"2020-07-20","179.20","122.00","139.35"
"2020-07-21","179.00","122.00","138.55"
"2020-07-22","181.40","122.00","138.74"
"2020-07-23","184.50","122.00","138.86"
"2020-07-24","179.50","122.00","136.53"
"2020-07-27","180.90","122.00","137.00"
"2020-07-28","179.20","122.00","136.62"
"2020-07-29","179.90","122.00","136.77"
"2020-07-30","177.20","122.00","135.13"
"2020-07-31","179.30","122.00","134.50"
"2020-08-03","186.00","122.00","137.33"
"2020-08-04","183.70","122.00","136.77"
"2020-08-05","187.10","122.00","137.59"
"2020-08-06","189.80","122.00","137.55"
"2020-08-07","190.70","122.00","137.82"
"2020-08-10","188.70","122.00","137.54"
"2020-08-11","188.10","122.00","138.90"
"2020-08-12","189.20","122.00","139.31"
"2020-08-13","192.30","122.00","140.11"
"2020-08-14","189.40","122.00","138.63"
"2020-08-17","193.00","122.00","139.63"
"2020-08-18","192.00","122.00","139.01"
"2020-08-19","193.90","122.00","140.00"
"2020-08-20","194.00","140.00","139.15"
"2020-08-21","189.00","140.00","139.91"
"2020-08-24","188.90","140.00","141.71"
"2020-08-25","190.30","140.00","140.98"
"2020-08-26","195.10","140.00","142.32"
"2020-08-27","193.10","140.00","141.94"
"2020-08-28","192.00","140.00","141.54"
"2020-08-31","192.90","140.00","141.98"
"2020-09-01","193.80","140.00","141.41"
"2020-09-02","197.30","140.00","140.58"
"2020-09-03","193.00","140.00","138.01"
"2020-09-04","192.10","140.00","136.43"
"2020-09-07","196.00","140.00","138.24"
"2020-09-08","192.90","140.00","136.46"
"2020-09-09","196.30","140.00","136.97"
"2020-09-10","193.90","140.00","135.54"
"2020-09-11","195.60","140.00","136.78"
"2020-09-14","195.70","140.00","137.24"
"2020-09-15","197.20","140.00","139.80"
"2020-09-16","201.40","140.00","141.15"
"2020-09-17","200.80","140.00","140.45"
"2020-09-18","204.80","140.00","141.30"
"2020-09-21","202.80","140.00","138.12"
"2020-09-22","202.60","140.00","138.31"
"2020-09-23","206.00","140.00","139.46"
"2020-09-24","206.20","140.00","138.50"
"2020-09-25","207.40","140.00","139.44"
"2020-09-28","211.20","140.00","142.10"
"2020-09-29","212.60","140.00","141.55"
"2020-09-30","210.80","140.00","141.13"
"2020-10-01","211.00","140.00","141.44"
"2020-10-02","209.40","140.00","141.04"
"2020-10-05","209.80","140.00","141.90"
"2020-10-06","207.60","140.00","141.60"
"2020-10-07","209.40","140.00","142.01"
"2020-10-08","208.40","140.00","142.34"
"2020-10-09","211.00","140.00","142.35"
"2020-10-12","214.80","140.00","144.49"
"2020-10-13","215.00","140.00","142.98"
"2020-10-14","214.20","140.00","143.17"
"2020-10-15","211.80","140.00","140.60"
"2020-10-16","212.40","140.00","141.13"
"2020-10-19","214.00","140.00","140.85"
"2020-10-20","212.00","140.00","140.92"
"2020-10-21","209.80","140.00","138.24"
"2020-10-22","210.60","140.00","139.14"
"2020-10-23","211.60","140.00","137.73"
"2020-10-26","205.60","140.00","134.59"
"2020-10-27","206.00","140.00","134.22"
"2020-10-28","199.90","140.00","131.28"
"2020-10-29","200.80","140.00","130.76"
"2020-10-30","207.80","140.00","131.78"
"2020-11-02","208.80","140.00","132.52"
"2020-11-03","214.60","140.00","133.61"
"2020-11-04","224.40","140.00","137.28"
"2020-11-05","235.00","143.00","145.51"
"2020-11-06","235.00","143.00","144.26"
"2020-11-09","240.00","143.00","147.69"
"2020-11-10","228.20","143.00","146.58"
"2020-11-11","229.20","143.00","147.41"
"2020-11-12","230.60","143.00","146.86"
"2020-11-13","231.40","143.00","147.10"
"2020-11-16","229.00","143.00","147.97"
"2020-11-17","228.60","143.00","148.91"
"2020-11-18","230.40","143.00","147.37"
"2020-11-19","229.00","143.00","146.90"
"2020-11-20","232.60","143.00","147.62"
"2020-11-23","219.00","143.00","146.42"
"2020-11-24","218.20","143.00","146.17"
"2020-11-25","216.60","143.00","145.65"
"2020-11-26","217.80","143.00","145.87"
"2020-11-27","220.00","143.00","146.10"
"2020-11-30","225.80","143.00","145.12"
"2020-12-01","218.20","143.00","144.49"
"2020-12-02","218.00","143.00","144.85"
"2020-12-03","216.40","143.00","145.19"
"2020-12-04","189.00","143.00","144.28"
"2020-12-07","189.00","143.00","144.10"
"2020-12-08","189.60","143.00","145.78"
"2020-12-09","187.50","143.00","146.40"
"2020-12-10","185.00","143.00","145.92"
"2020-12-11","190.30","143.00","146.64"
"2020-12-14","193.20","143.00","147.07"
"2020-12-15","192.30","143.00","147.49"
"2020-12-16","191.60","143.00","148.15"
"2020-12-17","195.90","143.00","148.81"
"2020-12-18","196.50","143.00","149.12"
"2020-12-21","194.00","143.00","145.36"
"2020-12-22","194.80","143.00","146.71"
"2020-12-23","194.20","143.00","147.36"
"2020-12-24","194.20","143.00","147.34"
"2020-12-25","194.20","143.00","147.32"
"2020-12-28","199.40","143.00","148.38"
"2020-12-29","198.70","143.00","149.10"
"2020-12-30","199.70","143.00","148.20"
"2020-12-31","199.70","143.00","148.20"
"2021-01-01","199.70","143.00","148.22"
"2021-01-04","198.60","143.00","149.04"
"2021-01-05","195.30","143.00","147.66"
"2021-01-06","195.30","143.00","148.22"
"2021-01-07","195.10","143.00","150.43"
"2021-01-08","195.50","143.00","151.32"
"2021-01-11","191.50","143.00","149.75"
"2021-01-12","191.70","143.00","150.65"
"2021-01-13","192.40","143.00","151.32"
"2021-01-14","193.10","143.00","151.29"
"2021-01-15","192.00","143.00","149.32"
"2021-01-18","191.20","143.00","150.06"
"2021-01-19","195.00","143.00","150.18"
"2021-01-20","195.00","143.00","150.34"
"2021-01-21","199.00","143.00","150.86"
"2021-01-22","197.00","143.00","150.65"
"2021-01-25","193.60","143.00","148.91"
"2021-01-26","197.70","143.00","149.52"
"2021-01-27","194.00","143.00","148.10"
"2021-01-28","195.90","143.00","149.16"
"2021-01-29","187.40","143.00","147.06"
"2021-02-01","191.80","143.00","148.76"
"2021-02-02","193.80","143.00","149.77"
"2021-02-03","195.30","143.00","150.36"
"2021-02-04","194.70","143.00","151.12"
"2021-02-05","195.50","143.00","150.77"
"2021-02-08","196.00","143.00","152.28"
"2021-02-09","195.80","143.00","151.55"
"2021-02-10","195.40","143.00","151.06"
"2021-02-11","196.50","143.00","148.73"
"2021-02-12","203.20","153.00","155.35"
"2021-02-15","211.60","153.00","156.28"
"2021-02-16","207.80","153.00","155.92"
"2021-02-17","204.00","153.00","153.76"
"2021-02-18","200.80","153.00","152.83"
"2021-02-19","201.20","153.00","153.73"
"2021-02-22","198.40","153.00","152.53"
"2021-02-23","192.10","153.00","151.99"
"2021-02-24","193.40","153.00","152.70"
"2021-02-25","194.90","153.00","151.80"
"2021-02-26","192.30","153.00","150.23"
"2021-03-01","198.50","153.00","152.72"
"2021-03-02","200.80","153.00","154.04"
"2021-03-03","200.60","153.00","154.91"
"2021-03-04","201.80","153.00","154.65"
"2021-03-05","202.00","153.00","154.00"
"2021-03-08","207.40","153.00","156.43"
"2021-03-09","209.80","153.00","158.83"
"2021-03-10","213.80","153.00","159.80"
"2021-03-11","217.40","153.00","159.72"
"2021-03-12","217.00","153.00","159.13"
"2021-03-15","216.40","153.00","158.97"
"2021-03-16","222.60","153.00","159.90"
"2021-03-17","220.40","153.00","158.64"
"2021-03-18","218.80","153.00","158.61"
"2021-03-19","216.20","153.00","159.08"
"2021-03-22","217.20","153.00","158.53"
"2021-03-23","217.20","153.00","159.56"
"2021-03-24","218.60","153.00","159.43"
"2021-03-25","219.00","153.00","160.25"
"2021-03-26","223.60","153.00","161.75"
"2021-03-29","222.60","153.00","161.66"
"2021-03-30","226.00","153.00","162.22"
"2021-03-31","226.20","153.00","162.45"
"2021-04-01","229.00","153.00","162.84"
"2021-04-02","229.00","153.00","162.86"
"2021-04-05","229.00","153.00","162.89"
"2021-04-06","230.10","153.00","165.45"
"2021-04-07","230.00","153.00","165.15"
"2021-04-08","233.40","153.00","166.26"
"2021-04-09","235.00","153.00","167.42"
"2021-04-12","236.60","153.00","167.21"
"2021-04-13","242.30","153.00","168.28"
"2021-04-14","240.80","153.00","167.26"
"2021-04-15","245.80","153.00","167.61"
"2021-04-16","249.30","153.00","169.63"
"2021-04-19","250.80","153.00","168.39"
"2021-04-20","244.50","153.00","167.51"
"2021-04-21","248.30","153.00","167.14"
"2021-04-22","253.80","153.00","169.03"
"2021-04-23","256.80","153.00","169.76"
"2021-04-26","256.80","153.00","170.86"
"2021-04-27","259.60","153.00","170.84"
"2021-04-28","257.20","153.00","170.22"
"2021-04-29","261.90","173.00","173.11"
"2021-04-30","259.00","173.00","173.29"
"2021-05-03","261.50","173.00","174.68"
"2021-05-04","254.00","173.00","172.40"
"2021-05-05","258.10","173.00","174.15"
"2021-05-06","253.50","173.00","173.83"
"2021-05-07","261.40","173.00","175.03"
"2021-05-10","258.00","173.00","174.78"
"2021-05-11","251.40","173.00","168.96"
"2021-05-12","251.90","173.00","169.99"
"2021-05-13","251.90","173.00","169.89"
"2021-05-14","258.40","173.00","171.17"
"2021-05-17","256.50","173.00","170.43"
"2021-05-18","260.50","173.00","171.52"
"2021-05-19","260.20","173.00","169.24"
"2021-05-20","269.00","173.00","171.21"
"2021-05-21","272.00","173.00","171.84"
"2021-05-24","272.40","173.00","171.99"
"2021-05-25","272.10","173.00","172.49"
"2021-05-26","274.80","173.00","171.87"
"2021-05-27","275.90","173.00","172.09"
"2021-05-28","281.40","173.00","173.40"
"2021-05-31","283.70","173.00","172.97"
"2021-06-01","274.10","173.00","174.47"
"2021-06-02","273.80","173.00","173.37"
"2021-06-03","272.80","173.00","173.00"
"2021-06-04","274.10","173.00","173.40"
"2021-06-07","273.70","173.00","172.88"
"2021-06-08","275.10","173.00","173.60"
"2021-06-09","275.50","173.00","173.10"
"2021-06-10","274.80","173.00","172.61"
"2021-06-11","276.60","173.00","173.42"
"2021-06-14","278.40","173.00","174.84"
"2021-06-15","278.40","173.00","175.37"
"2021-06-16","281.10","173.00","175.13"
"2021-06-17","277.40","173.00","174.68"
"2021-06-18","277.20","173.00","174.64"
"2021-06-21","276.70","173.00","174.99"
"2021-06-22","276.10","173.00","175.59"
"2021-06-23","272.50","173.00","175.10"
"2021-06-24","276.30","173.00","176.52"
"2021-06-25","276.30","173.00","176.70"
"2021-06-28","277.70","173.00","176.51"
"2021-06-29","281.60","173.00","177.66"
"2021-06-30","280.80","173.00","176.23"
"2021-07-01","278.70","173.00","177.36"
"2021-07-02","281.40","173.00","178.26"
"2021-07-05","282.80","173.00","179.47"
"2021-07-06","286.40","173.00","179.50"
"2021-07-07","294.00","173.00","181.60"
"2021-07-08","288.30","173.00","179.94"
"2021-07-09","292.70","173.00","181.56"
"2021-07-12","297.60","173.00","183.66"
"2021-07-13","303.90","173.00","184.77"
"2021-07-14","305.70","173.00","184.11"
"2021-07-15","307.50","173.00","183.83"
"2021-07-16","310.00","173.00","180.89"
"2021-07-19","309.10","173.00","177.23"
"2021-07-20","315.00","173.00","178.83"
"2021-07-21","319.60","173.00","180.87"
"2021-07-22","329.00","173.00","181.49"
"2021-07-23","329.50","173.00","182.09"
"2021-07-26","328.80","173.00","181.94"
"2021-07-27","332.00","173.00","181.10"
"2021-07-28","332.20","173.00","181.46"
"2021-07-29","334.70","173.00","183.26"
"2021-07-30","336.40","173.00","182.84"
"2021-08-02","340.30","173.00","183.25"
"2021-08-03","346.50","173.00","183.71"
"2021-08-04","352.00","173.00","184.40"
"2021-08-05","354.80","173.00","185.05"
"2021-08-06","337.30","173.00","183.30"
"2021-08-09","320.00","173.00","183.44"
"2021-08-10","322.20","173.00","184.00"
"2021-08-11","321.40","173.00","184.60"
"2021-08-12","323.90","173.00","185.13"
"2021-08-13","321.00","173.00","185.84"
"2021-08-16","312.50","173.00","184.53"
"2021-08-17","314.00","173.00","186.51"
"2021-08-18","308.10","173.00","187.92"
"2021-08-19","304.90","173.00","185.77"
"2021-08-20","305.70","173.00","186.43"
"2021-08-23","304.50","197.00","198.93"
"2021-08-24","299.30","197.00","199.04"
"2021-08-25","296.30","197.00","198.60"
"2021-08-26","298.50","197.00","200.38"
"2021-08-27","300.00","197.00","200.45"
"2021-08-30","301.40","197.00","200.64"
"2021-08-31","300.30","197.00","199.33"
"2021-09-01","304.40","197.00","199.72"
"2021-09-02","308.80","197.00","201.43"
"2021-09-03","303.30","197.00","199.93"
"2021-09-06","305.90","197.00","200.53"
"2021-09-07","302.80","197.00","199.87"
"2021-09-08","298.20","197.00","197.61"
"2021-09-09","300.30","197.00","200.23"
"2021-09-10","299.20","197.00","199.15"
"2021-09-13","291.30","197.00","198.01"
"2021-09-14","293.70","197.00","196.64"
"2021-09-15","287.30","197.00","194.65"
"2021-09-16","291.50","197.00","196.83"
"2021-09-17","290.10","197.00","195.27"
"2021-09-20","281.30","197.00","191.32"
"2021-09-21","282.80","197.00","190.53"
"2021-09-22","282.80","197.00","192.07"
"2021-09-23","289.50","197.00","192.96"
"2021-09-24","285.20","197.00","192.81"
"2021-09-27","276.80","197.00","191.69"
"2021-09-28","267.60","197.00","187.52"
"2021-09-29","270.80","197.00","187.07"
"2021-09-30","272.40","197.00","188.11"
"2021-10-01","267.10","197.00","187.32"
"2021-10-04","263.10","197.00","186.16"
"2021-10-05","272.90","197.00","187.10"
"2021-10-06","269.00","197.00","186.61"
"2021-10-07","273.50","197.00","188.62"
"2021-10-08","269.10","197.00","187.30"
"2021-10-11","267.20","197.00","186.93"
"2021-10-12","276.00","197.00","188.90"
"2021-10-13","285.00","197.00","190.87"
"2021-10-14","287.10","197.00","192.50"
"2021-10-15","292.90","197.00","193.11"
"2021-10-18","291.30","197.00","193.04"
"2021-10-19","295.00","197.00","193.88"
"2021-10-20","297.20","197.00","193.57"
"2021-10-21","303.50","197.00","193.28"
"2021-10-22","307.00","197.00","195.98"
"2021-10-25","311.30","197.00","195.80"
"2021-10-26","312.10","197.00","197.39"
"2021-10-27","311.60","197.00","195.59"
"2021-10-28","315.10","197.00","198.37"
"2021-10-29","311.20","197.00","195.78"
"2021-11-01","312.80","197.00","197.33"
"2021-11-02","317.90","197.00","198.11"
"2021-11-03","327.70","197.00","199.63"
"2021-11-04","328.10","197.00","201.08"
"2021-11-05","329.90","197.00","199.95"
"2021-11-08","334.30","197.00","201.89"
"2021-11-09","329.30","200.00","201.72"
"2021-11-10","328.40","200.00","202.60"
"2021-11-11","328.90","200.00","204.22"
"2021-11-12","340.40","200.00","205.38"
"2021-11-15","345.90","200.00","205.50"
"2021-11-16","347.00","200.00","205.98"
"2021-11-17","351.70","200.00","206.61"
"2021-11-18","354.30","200.00","206.34"
"2021-11-19","358.40","200.00","207.07"
"2021-11-22","347.50","200.00","208.05"
"2021-11-23","334.90","200.00","204.80"
"2021-11-24","335.50","200.00","204.67"
"2021-11-25","345.80","200.00","205.47"
"2021-11-26","336.30","200.00","200.95"
"2021-11-29","341.90","200.00","203.18"
"2021-11-30","341.20","200.00","204.24"
"2021-12-01","342.40","200.00","206.37"
"2021-12-02","332.40","200.00","204.66"
